INFO:Training.base_trainer:Wandb set up. Run ID: dilgy1mu
INFO:Training.base_trainer:Preparing data
INFO:Training.base_trainer:Preparing data for AlgNN...
INFO:Training.base_trainer:Generating 100000 training points...
INFO:Training.base_trainer:  Removed 0 infeasible points. New N_train = 100000
INFO:Training.base_trainer:Generating 5000 validation points...
INFO:Training.base_trainer:Data preparation complete.
INFO:Training.base_trainer:--- Starting Stage 1: Adam Training for 5000 epochs ---
INFO:Training.base_trainer:Epoch 1940 | Train Loss: 0.88551831 | Val Loss: 0.90721560 | (Val P_bh MSE: 0.221264)
INFO:Training.base_trainer:Epoch 1950 | Train Loss: 0.88264376 | Val Loss: 0.90428561 | (Val P_bh MSE: 0.219069)
INFO:Training.base_trainer:Epoch 1960 | Train Loss: 0.87981439 | Val Loss: 0.90140110 | (Val P_bh MSE: 0.216944)
INFO:Training.base_trainer:Epoch 1970 | Train Loss: 0.87702781 | Val Loss: 0.89856040 | (Val P_bh MSE: 0.214887)
INFO:Training.base_trainer:Epoch 1980 | Train Loss: 0.87428105 | Val Loss: 0.89576060 | (Val P_bh MSE: 0.212893)
INFO:Training.base_trainer:Epoch 1990 | Train Loss: 0.87157172 | Val Loss: 0.89299929 | (Val P_bh MSE: 0.210959)
INFO:Training.base_trainer:Epoch 2000 | Train Loss: 0.86889744 | Val Loss: 0.89032853 | (Val P_bh MSE: 0.209120)
INFO:Training.base_trainer:Epoch 2010 | Train Loss: 0.86678189 | Val Loss: 0.88817394 | (Val P_bh MSE: 0.207660)
INFO:Training.base_trainer:Epoch 2020 | Train Loss: 0.86468488 | Val Loss: 0.88603795 | (Val P_bh MSE: 0.206234)
INFO:Training.base_trainer:Epoch 2030 | Train Loss: 0.86260450 | Val Loss: 0.88392055 | (Val P_bh MSE: 0.204838)
INFO:Training.base_trainer:Epoch 2040 | Train Loss: 0.86053926 | Val Loss: 0.88181955 | (Val P_bh MSE: 0.203473)
INFO:Training.base_trainer:Epoch 2050 | Train Loss: 0.85848820 | Val Loss: 0.87973410 | (Val P_bh MSE: 0.202135)
INFO:Training.base_trainer:Epoch 2060 | Train Loss: 0.85645026 | Val Loss: 0.87766314 | (Val P_bh MSE: 0.200824)
INFO:Training.base_trainer:Epoch 2070 | Train Loss: 0.85442454 | Val Loss: 0.87560624 | (Val P_bh MSE: 0.199539)
INFO:Training.base_trainer:Epoch 2080 | Train Loss: 0.85241008 | Val Loss: 0.87356198 | (Val P_bh MSE: 0.198279)
INFO:Training.base_trainer:Epoch 2090 | Train Loss: 0.85040599 | Val Loss: 0.87152994 | (Val P_bh MSE: 0.197043)
INFO:Training.base_trainer:Epoch 2100 | Train Loss: 0.84841156 | Val Loss: 0.86950922 | (Val P_bh MSE: 0.195829)
INFO:Training.base_trainer:Epoch 2110 | Train Loss: 0.84642583 | Val Loss: 0.86749917 | (Val P_bh MSE: 0.194637)
INFO:Training.base_trainer:Epoch 2120 | Train Loss: 0.84444809 | Val Loss: 0.86549878 | (Val P_bh MSE: 0.193467)
INFO:Training.base_trainer:Epoch 2130 | Train Loss: 0.84247726 | Val Loss: 0.86350757 | (Val P_bh MSE: 0.192316)
INFO:Training.base_trainer:Epoch 2140 | Train Loss: 0.84051299 | Val Loss: 0.86152458 | (Val P_bh MSE: 0.191185)
INFO:Training.base_trainer:Epoch 2150 | Train Loss: 0.83855420 | Val Loss: 0.85954887 | (Val P_bh MSE: 0.190073)
INFO:Training.base_trainer:Epoch 2160 | Train Loss: 0.83660024 | Val Loss: 0.85758048 | (Val P_bh MSE: 0.188978)
INFO:Training.base_trainer:Epoch 2170 | Train Loss: 0.83465034 | Val Loss: 0.85561764 | (Val P_bh MSE: 0.187900)
INFO:Training.base_trainer:Epoch 2180 | Train Loss: 0.83270389 | Val Loss: 0.85366029 | (Val P_bh MSE: 0.186839)
INFO:Training.base_trainer:Epoch 2190 | Train Loss: 0.83076006 | Val Loss: 0.85170776 | (Val P_bh MSE: 0.185793)
INFO:Training.base_trainer:Epoch 2200 | Train Loss: 0.82881808 | Val Loss: 0.84975928 | (Val P_bh MSE: 0.184762)
INFO:Training.base_trainer:Epoch 2210 | Train Loss: 0.82687747 | Val Loss: 0.84781402 | (Val P_bh MSE: 0.183746)
INFO:Training.base_trainer:Epoch 2220 | Train Loss: 0.82493722 | Val Loss: 0.84587151 | (Val P_bh MSE: 0.182744)
INFO:Training.base_trainer:Epoch 2230 | Train Loss: 0.82299697 | Val Loss: 0.84393060 | (Val P_bh MSE: 0.181755)
INFO:Training.base_trainer:Epoch 2240 | Train Loss: 0.82105589 | Val Loss: 0.84199113 | (Val P_bh MSE: 0.180779)
INFO:Training.base_trainer:Epoch 2250 | Train Loss: 0.81911343 | Val Loss: 0.84005243 | (Val P_bh MSE: 0.179815)
INFO:Training.base_trainer:Epoch 2260 | Train Loss: 0.81716883 | Val Loss: 0.83811349 | (Val P_bh MSE: 0.178863)
INFO:Training.base_trainer:Epoch 2270 | Train Loss: 0.81522143 | Val Loss: 0.83617365 | (Val P_bh MSE: 0.177923)
INFO:Training.base_trainer:Epoch 2280 | Train Loss: 0.81327063 | Val Loss: 0.83423251 | (Val P_bh MSE: 0.176993)
INFO:Training.base_trainer:Epoch 2290 | Train Loss: 0.81131577 | Val Loss: 0.83228910 | (Val P_bh MSE: 0.176075)
INFO:Training.base_trainer:Epoch 2300 | Train Loss: 0.80935621 | Val Loss: 0.83034265 | (Val P_bh MSE: 0.175166)
INFO:Training.base_trainer:Epoch 2310 | Train Loss: 0.80739123 | Val Loss: 0.82839322 | (Val P_bh MSE: 0.174267)
INFO:Training.base_trainer:Epoch 2320 | Train Loss: 0.80542034 | Val Loss: 0.82643944 | (Val P_bh MSE: 0.173378)
INFO:Training.base_trainer:Epoch 2330 | Train Loss: 0.80344284 | Val Loss: 0.82448077 | (Val P_bh MSE: 0.172498)
INFO:Training.base_trainer:Epoch 2340 | Train Loss: 0.80145818 | Val Loss: 0.82251668 | (Val P_bh MSE: 0.171627)
INFO:Training.base_trainer:Epoch 2350 | Train Loss: 0.79946637 | Val Loss: 0.82054919 | (Val P_bh MSE: 0.170765)
INFO:Training.base_trainer:Epoch 2360 | Train Loss: 0.79754174 | Val Loss: 0.81871849 | (Val P_bh MSE: 0.170065)
INFO:Training.base_trainer:Epoch 2370 | Train Loss: 0.80853498 | Val Loss: 0.83720475 | (Val P_bh MSE: 0.195858)
INFO:Training.base_trainer:Epoch 2380 | Train Loss: 0.80453759 | Val Loss: 0.83100247 | (Val P_bh MSE: 0.190414)
INFO:Training.base_trainer:Epoch 2390 | Train Loss: 0.79327482 | Val Loss: 0.81270695 | (Val P_bh MSE: 0.167460)
INFO:Training.base_trainer:Epoch 2400 | Train Loss: 0.79183245 | Val Loss: 0.81288761 | (Val P_bh MSE: 0.169273)
INFO:Training.base_trainer:Epoch 2410 | Train Loss: 0.78750789 | Val Loss: 0.80893898 | (Val P_bh MSE: 0.166069)
INFO:Training.base_trainer:Epoch 2420 | Train Loss: 0.78582317 | Val Loss: 0.80698240 | (Val P_bh MSE: 0.165487)
INFO:Training.base_trainer:Epoch 2430 | Train Loss: 0.78348136 | Val Loss: 0.80476862 | (Val P_bh MSE: 0.164368)
INFO:Training.base_trainer:Epoch 2440 | Train Loss: 0.78145206 | Val Loss: 0.80280662 | (Val P_bh MSE: 0.163635)
INFO:Training.base_trainer:Epoch 2450 | Train Loss: 0.77939737 | Val Loss: 0.80074662 | (Val P_bh MSE: 0.162883)
INFO:Training.base_trainer:Epoch 2460 | Train Loss: 0.77732044 | Val Loss: 0.79871392 | (Val P_bh MSE: 0.162107)
INFO:Training.base_trainer:Epoch 2470 | Train Loss: 0.77523583 | Val Loss: 0.79665691 | (Val P_bh MSE: 0.161372)
INFO:Training.base_trainer:Epoch 2480 | Train Loss: 0.77313817 | Val Loss: 0.79459745 | (Val P_bh MSE: 0.160630)
INFO:Training.base_trainer:Epoch 2490 | Train Loss: 0.77102530 | Val Loss: 0.79251510 | (Val P_bh MSE: 0.159905)
INFO:Training.base_trainer:Epoch 2500 | Train Loss: 0.76889694 | Val Loss: 0.79046214 | (Val P_bh MSE: 0.159196)
INFO:Training.base_trainer:Epoch 2510 | Train Loss: 0.76718086 | Val Loss: 0.78877312 | (Val P_bh MSE: 0.158620)
INFO:Training.base_trainer:Epoch 2520 | Train Loss: 0.76545185 | Val Loss: 0.78706914 | (Val P_bh MSE: 0.158050)
INFO:Training.base_trainer:Epoch 2530 | Train Loss: 0.76370931 | Val Loss: 0.78535265 | (Val P_bh MSE: 0.157482)
INFO:Training.base_trainer:Epoch 2540 | Train Loss: 0.76195335 | Val Loss: 0.78362095 | (Val P_bh MSE: 0.156918)
INFO:Training.base_trainer:Epoch 2550 | Train Loss: 0.76018351 | Val Loss: 0.78187513 | (Val P_bh MSE: 0.156356)
INFO:Training.base_trainer:Epoch 2560 | Train Loss: 0.75839949 | Val Loss: 0.78011435 | (Val P_bh MSE: 0.155798)
INFO:Training.base_trainer:Epoch 2570 | Train Loss: 0.75660121 | Val Loss: 0.77833802 | (Val P_bh MSE: 0.155243)
INFO:Training.base_trainer:Epoch 2580 | Train Loss: 0.75478810 | Val Loss: 0.77654612 | (Val P_bh MSE: 0.154691)
INFO:Training.base_trainer:Epoch 2590 | Train Loss: 0.75296032 | Val Loss: 0.77473837 | (Val P_bh MSE: 0.154143)
INFO:Training.base_trainer:Epoch 2600 | Train Loss: 0.75111729 | Val Loss: 0.77291363 | (Val P_bh MSE: 0.153598)
INFO:Training.base_trainer:Epoch 2610 | Train Loss: 0.74925888 | Val Loss: 0.77107245 | (Val P_bh MSE: 0.153056)
INFO:Training.base_trainer:Epoch 2620 | Train Loss: 0.74738497 | Val Loss: 0.76921344 | (Val P_bh MSE: 0.152517)
INFO:Training.base_trainer:Epoch 2630 | Train Loss: 0.74549490 | Val Loss: 0.76733708 | (Val P_bh MSE: 0.151982)
INFO:Training.base_trainer:Epoch 2640 | Train Loss: 0.74358892 | Val Loss: 0.76544273 | (Val P_bh MSE: 0.151451)
INFO:Training.base_trainer:Epoch 2650 | Train Loss: 0.74166662 | Val Loss: 0.76352990 | (Val P_bh MSE: 0.150923)
INFO:Training.base_trainer:Epoch 2660 | Train Loss: 0.73972774 | Val Loss: 0.76159859 | (Val P_bh MSE: 0.150398)
INFO:Training.base_trainer:Epoch 2670 | Train Loss: 0.73777211 | Val Loss: 0.75964791 | (Val P_bh MSE: 0.149878)
INFO:Training.base_trainer:Epoch 2680 | Train Loss: 0.73579955 | Val Loss: 0.75767791 | (Val P_bh MSE: 0.149361)
INFO:Training.base_trainer:Epoch 2690 | Train Loss: 0.73380971 | Val Loss: 0.75568795 | (Val P_bh MSE: 0.148848)
INFO:Training.base_trainer:Epoch 2700 | Train Loss: 0.73180276 | Val Loss: 0.75367814 | (Val P_bh MSE: 0.148339)
INFO:Training.base_trainer:Epoch 2710 | Train Loss: 0.72977823 | Val Loss: 0.75164759 | (Val P_bh MSE: 0.147834)
INFO:Training.base_trainer:Epoch 2720 | Train Loss: 0.72773594 | Val Loss: 0.74959612 | (Val P_bh MSE: 0.147333)
INFO:Training.base_trainer:Epoch 2730 | Train Loss: 0.72567594 | Val Loss: 0.74752384 | (Val P_bh MSE: 0.146836)
INFO:Training.base_trainer:Epoch 2740 | Train Loss: 0.72359794 | Val Loss: 0.74542969 | (Val P_bh MSE: 0.146343)
INFO:Training.base_trainer:Epoch 2750 | Train Loss: 0.72150177 | Val Loss: 0.74331391 | (Val P_bh MSE: 0.145855)
INFO:Training.base_trainer:Epoch 2760 | Train Loss: 0.71938735 | Val Loss: 0.74117613 | (Val P_bh MSE: 0.145371)
INFO:Training.base_trainer:Epoch 2770 | Train Loss: 0.71725440 | Val Loss: 0.73901618 | (Val P_bh MSE: 0.144892)
INFO:Training.base_trainer:Epoch 2780 | Train Loss: 0.71510309 | Val Loss: 0.73683286 | (Val P_bh MSE: 0.144417)
INFO:Training.base_trainer:Epoch 2790 | Train Loss: 0.71293312 | Val Loss: 0.73462737 | (Val P_bh MSE: 0.143947)
INFO:Training.base_trainer:Epoch 2800 | Train Loss: 0.71074438 | Val Loss: 0.73239809 | (Val P_bh MSE: 0.143482)
INFO:Training.base_trainer:Epoch 2810 | Train Loss: 0.70853674 | Val Loss: 0.73014575 | (Val P_bh MSE: 0.143022)
INFO:Training.base_trainer:Epoch 2820 | Train Loss: 0.70631027 | Val Loss: 0.72786951 | (Val P_bh MSE: 0.142567)
INFO:Training.base_trainer:Epoch 2830 | Train Loss: 0.70406473 | Val Loss: 0.72556925 | (Val P_bh MSE: 0.142118)
INFO:Training.base_trainer:Epoch 2840 | Train Loss: 0.70180011 | Val Loss: 0.72324479 | (Val P_bh MSE: 0.141673)
INFO:Training.base_trainer:Epoch 2850 | Train Loss: 0.69951636 | Val Loss: 0.72089577 | (Val P_bh MSE: 0.141234)
INFO:Training.base_trainer:Epoch 2860 | Train Loss: 0.69721341 | Val Loss: 0.71852237 | (Val P_bh MSE: 0.140801)
INFO:Training.base_trainer:Epoch 2870 | Train Loss: 0.69489115 | Val Loss: 0.71612388 | (Val P_bh MSE: 0.140373)
INFO:Training.base_trainer:Epoch 2880 | Train Loss: 0.69254965 | Val Loss: 0.71370041 | (Val P_bh MSE: 0.139951)
INFO:Training.base_trainer:Epoch 2890 | Train Loss: 0.69018877 | Val Loss: 0.71125197 | (Val P_bh MSE: 0.139536)
INFO:Training.base_trainer:Epoch 2900 | Train Loss: 0.68780869 | Val Loss: 0.70877773 | (Val P_bh MSE: 0.139128)
INFO:Training.base_trainer:Epoch 2910 | Train Loss: 0.68541390 | Val Loss: 0.70628387 | (Val P_bh MSE: 0.138749)
INFO:Training.base_trainer:Epoch 2920 | Train Loss: 0.68349200 | Val Loss: 0.70457065 | (Val P_bh MSE: 0.139618)
INFO:Training.base_trainer:Epoch 2930 | Train Loss: 0.72851247 | Val Loss: 0.75244272 | (Val P_bh MSE: 0.207409)
INFO:Training.base_trainer:Epoch 2940 | Train Loss: 0.68351871 | Val Loss: 0.69878638 | (Val P_bh MSE: 0.137618)
INFO:Training.base_trainer:Epoch 2950 | Train Loss: 0.68185329 | Val Loss: 0.69985950 | (Val P_bh MSE: 0.141614)
INFO:Training.base_trainer:Epoch 2960 | Train Loss: 0.67457438 | Val Loss: 0.69559675 | (Val P_bh MSE: 0.139125)
INFO:Training.base_trainer:Epoch 2970 | Train Loss: 0.67095518 | Val Loss: 0.69122207 | (Val P_bh MSE: 0.136652)
INFO:Training.base_trainer:Epoch 2980 | Train Loss: 0.66875321 | Val Loss: 0.68859655 | (Val P_bh MSE: 0.136440)
INFO:Training.base_trainer:Epoch 2990 | Train Loss: 0.66607571 | Val Loss: 0.68595546 | (Val P_bh MSE: 0.136067)
INFO:Training.base_trainer:Epoch 3000 | Train Loss: 0.66358322 | Val Loss: 0.68330193 | (Val P_bh MSE: 0.135592)
INFO:Training.base_trainer:Epoch 3010 | Train Loss: 0.66156024 | Val Loss: 0.68117654 | (Val P_bh MSE: 0.135341)
INFO:Training.base_trainer:Epoch 3020 | Train Loss: 0.65954447 | Val Loss: 0.67903078 | (Val P_bh MSE: 0.135117)
INFO:Training.base_trainer:Epoch 3030 | Train Loss: 0.65751696 | Val Loss: 0.67686784 | (Val P_bh MSE: 0.134855)
INFO:Training.base_trainer:Epoch 3040 | Train Loss: 0.65547478 | Val Loss: 0.67468601 | (Val P_bh MSE: 0.134626)
INFO:Training.base_trainer:Epoch 3050 | Train Loss: 0.65341872 | Val Loss: 0.67248726 | (Val P_bh MSE: 0.134389)
INFO:Training.base_trainer:Epoch 3060 | Train Loss: 0.65134907 | Val Loss: 0.67027050 | (Val P_bh MSE: 0.134162)
INFO:Training.base_trainer:Epoch 3070 | Train Loss: 0.64926571 | Val Loss: 0.66803598 | (Val P_bh MSE: 0.133938)
INFO:Training.base_trainer:Epoch 3080 | Train Loss: 0.64716870 | Val Loss: 0.66578376 | (Val P_bh MSE: 0.133719)
INFO:Training.base_trainer:Epoch 3090 | Train Loss: 0.64505833 | Val Loss: 0.66351378 | (Val P_bh MSE: 0.133505)
INFO:Training.base_trainer:Epoch 3100 | Train Loss: 0.64293426 | Val Loss: 0.66122639 | (Val P_bh MSE: 0.133296)
INFO:Training.base_trainer:Epoch 3110 | Train Loss: 0.64079666 | Val Loss: 0.65892184 | (Val P_bh MSE: 0.133091)
INFO:Training.base_trainer:Epoch 3120 | Train Loss: 0.63864589 | Val Loss: 0.65659994 | (Val P_bh MSE: 0.132891)
INFO:Training.base_trainer:Epoch 3130 | Train Loss: 0.63648188 | Val Loss: 0.65426147 | (Val P_bh MSE: 0.132696)
INFO:Training.base_trainer:Epoch 3140 | Train Loss: 0.63430482 | Val Loss: 0.65190583 | (Val P_bh MSE: 0.132506)
INFO:Training.base_trainer:Epoch 3150 | Train Loss: 0.63211501 | Val Loss: 0.64953452 | (Val P_bh MSE: 0.132321)
INFO:Training.base_trainer:Epoch 3160 | Train Loss: 0.62991226 | Val Loss: 0.64714688 | (Val P_bh MSE: 0.132142)
INFO:Training.base_trainer:Epoch 3170 | Train Loss: 0.62769693 | Val Loss: 0.64474350 | (Val P_bh MSE: 0.131968)
INFO:Training.base_trainer:Epoch 3180 | Train Loss: 0.62546939 | Val Loss: 0.64232498 | (Val P_bh MSE: 0.131799)
INFO:Training.base_trainer:Epoch 3190 | Train Loss: 0.62322968 | Val Loss: 0.63989127 | (Val P_bh MSE: 0.131635)
INFO:Training.base_trainer:Epoch 3200 | Train Loss: 0.62097818 | Val Loss: 0.63744348 | (Val P_bh MSE: 0.131476)
INFO:Training.base_trainer:Epoch 3210 | Train Loss: 0.61871505 | Val Loss: 0.63498151 | (Val P_bh MSE: 0.131323)
INFO:Training.base_trainer:Epoch 3220 | Train Loss: 0.61644065 | Val Loss: 0.63250607 | (Val P_bh MSE: 0.131175)
INFO:Training.base_trainer:Epoch 3230 | Train Loss: 0.61415523 | Val Loss: 0.63001776 | (Val P_bh MSE: 0.131032)
INFO:Training.base_trainer:Epoch 3240 | Train Loss: 0.61185920 | Val Loss: 0.62751704 | (Val P_bh MSE: 0.130894)
INFO:Training.base_trainer:Epoch 3250 | Train Loss: 0.60955304 | Val Loss: 0.62500453 | (Val P_bh MSE: 0.130762)
INFO:Training.base_trainer:Epoch 3260 | Train Loss: 0.60723680 | Val Loss: 0.62248099 | (Val P_bh MSE: 0.130634)
INFO:Training.base_trainer:Epoch 3270 | Train Loss: 0.60491115 | Val Loss: 0.61994690 | (Val P_bh MSE: 0.130512)
INFO:Training.base_trainer:Epoch 3280 | Train Loss: 0.60257655 | Val Loss: 0.61740333 | (Val P_bh MSE: 0.130394)
INFO:Training.base_trainer:Epoch 3290 | Train Loss: 0.60023332 | Val Loss: 0.61485034 | (Val P_bh MSE: 0.130281)
INFO:Training.base_trainer:Epoch 3300 | Train Loss: 0.59788197 | Val Loss: 0.61228943 | (Val P_bh MSE: 0.130174)
INFO:Training.base_trainer:Epoch 3310 | Train Loss: 0.59552306 | Val Loss: 0.60972106 | (Val P_bh MSE: 0.130070)
INFO:Training.base_trainer:Epoch 3320 | Train Loss: 0.59315717 | Val Loss: 0.60714591 | (Val P_bh MSE: 0.129971)
INFO:Training.base_trainer:Epoch 3330 | Train Loss: 0.59078473 | Val Loss: 0.60456526 | (Val P_bh MSE: 0.129876)
INFO:Training.base_trainer:Epoch 3340 | Train Loss: 0.58840644 | Val Loss: 0.60197961 | (Val P_bh MSE: 0.129786)
INFO:Training.base_trainer:Epoch 3350 | Train Loss: 0.58602268 | Val Loss: 0.59938961 | (Val P_bh MSE: 0.129699)
INFO:Training.base_trainer:Epoch 3360 | Train Loss: 0.58363420 | Val Loss: 0.59679675 | (Val P_bh MSE: 0.129615)
INFO:Training.base_trainer:Epoch 3370 | Train Loss: 0.58124155 | Val Loss: 0.59420151 | (Val P_bh MSE: 0.129536)
INFO:Training.base_trainer:Epoch 3380 | Train Loss: 0.57884544 | Val Loss: 0.59160495 | (Val P_bh MSE: 0.129459)
INFO:Training.base_trainer:Epoch 3390 | Train Loss: 0.57644635 | Val Loss: 0.58900762 | (Val P_bh MSE: 0.129385)
INFO:Training.base_trainer:Epoch 3400 | Train Loss: 0.57404500 | Val Loss: 0.58641100 | (Val P_bh MSE: 0.129314)
INFO:Training.base_trainer:Epoch 3410 | Train Loss: 0.57164198 | Val Loss: 0.58381534 | (Val P_bh MSE: 0.129245)
INFO:Training.base_trainer:Epoch 3420 | Train Loss: 0.56923795 | Val Loss: 0.58122206 | (Val P_bh MSE: 0.129178)
INFO:Training.base_trainer:Epoch 3430 | Train Loss: 0.56683350 | Val Loss: 0.57863182 | (Val P_bh MSE: 0.129113)
INFO:Training.base_trainer:Epoch 3440 | Train Loss: 0.56442928 | Val Loss: 0.57604527 | (Val P_bh MSE: 0.129049)
INFO:Training.base_trainer:Epoch 3450 | Train Loss: 0.56202590 | Val Loss: 0.57346326 | (Val P_bh MSE: 0.128986)
INFO:Training.base_trainer:Epoch 3460 | Train Loss: 0.55962396 | Val Loss: 0.57088673 | (Val P_bh MSE: 0.128924)
INFO:Training.base_trainer:Epoch 3470 | Train Loss: 0.55722398 | Val Loss: 0.56831622 | (Val P_bh MSE: 0.128863)
INFO:Training.base_trainer:Epoch 3480 | Train Loss: 0.55482656 | Val Loss: 0.56575280 | (Val P_bh MSE: 0.128802)
INFO:Training.base_trainer:Epoch 3490 | Train Loss: 0.55243236 | Val Loss: 0.56319672 | (Val P_bh MSE: 0.128741)
INFO:Training.base_trainer:Epoch 3500 | Train Loss: 0.55004174 | Val Loss: 0.56069958 | (Val P_bh MSE: 0.128680)
INFO:Training.base_trainer:Epoch 3510 | Train Loss: 0.54813170 | Val Loss: 0.55866706 | (Val P_bh MSE: 0.128628)
INFO:Training.base_trainer:Epoch 3520 | Train Loss: 0.54622322 | Val Loss: 0.55663919 | (Val P_bh MSE: 0.128577)
INFO:Training.base_trainer:Epoch 3530 | Train Loss: 0.54431623 | Val Loss: 0.55461544 | (Val P_bh MSE: 0.128524)
INFO:Training.base_trainer:Epoch 3540 | Train Loss: 0.54241091 | Val Loss: 0.55259621 | (Val P_bh MSE: 0.128470)
INFO:Training.base_trainer:Epoch 3550 | Train Loss: 0.54050738 | Val Loss: 0.55058151 | (Val P_bh MSE: 0.128414)
INFO:Training.base_trainer:Epoch 3560 | Train Loss: 0.53860587 | Val Loss: 0.54857200 | (Val P_bh MSE: 0.128357)
INFO:Training.base_trainer:Epoch 3570 | Train Loss: 0.53670663 | Val Loss: 0.54656756 | (Val P_bh MSE: 0.128299)
INFO:Training.base_trainer:Epoch 3580 | Train Loss: 0.53480977 | Val Loss: 0.54456836 | (Val P_bh MSE: 0.128238)
INFO:Training.base_trainer:Epoch 3590 | Train Loss: 0.53291565 | Val Loss: 0.54257476 | (Val P_bh MSE: 0.128176)
INFO:Training.base_trainer:Epoch 3600 | Train Loss: 0.53102440 | Val Loss: 0.54058677 | (Val P_bh MSE: 0.128112)
INFO:Training.base_trainer:Epoch 3610 | Train Loss: 0.52913594 | Val Loss: 0.53860474 | (Val P_bh MSE: 0.128045)
INFO:Training.base_trainer:Epoch 3620 | Train Loss: 0.52725065 | Val Loss: 0.53662860 | (Val P_bh MSE: 0.127977)
INFO:Training.base_trainer:Epoch 3630 | Train Loss: 0.52536863 | Val Loss: 0.53465825 | (Val P_bh MSE: 0.127905)
INFO:Training.base_trainer:Epoch 3640 | Train Loss: 0.52349001 | Val Loss: 0.53269440 | (Val P_bh MSE: 0.127831)
INFO:Training.base_trainer:Epoch 3650 | Train Loss: 0.52161491 | Val Loss: 0.53073651 | (Val P_bh MSE: 0.127754)
INFO:Training.base_trainer:Epoch 3660 | Train Loss: 0.51974338 | Val Loss: 0.52878499 | (Val P_bh MSE: 0.127675)
INFO:Training.base_trainer:Epoch 3670 | Train Loss: 0.51787555 | Val Loss: 0.52683967 | (Val P_bh MSE: 0.127592)
INFO:Training.base_trainer:Epoch 3680 | Train Loss: 0.51601160 | Val Loss: 0.52490079 | (Val P_bh MSE: 0.127507)
INFO:Training.base_trainer:Epoch 3690 | Train Loss: 0.51415151 | Val Loss: 0.52296823 | (Val P_bh MSE: 0.127418)
INFO:Training.base_trainer:Epoch 3700 | Train Loss: 0.51229531 | Val Loss: 0.52104193 | (Val P_bh MSE: 0.127326)
INFO:Training.base_trainer:Epoch 3710 | Train Loss: 0.51044315 | Val Loss: 0.51912177 | (Val P_bh MSE: 0.127231)
INFO:Training.base_trainer:Epoch 3720 | Train Loss: 0.50859505 | Val Loss: 0.51720816 | (Val P_bh MSE: 0.127132)
INFO:Training.base_trainer:Epoch 3730 | Train Loss: 0.50675112 | Val Loss: 0.51530051 | (Val P_bh MSE: 0.127030)
INFO:Training.base_trainer:Epoch 3740 | Train Loss: 0.50491112 | Val Loss: 0.51339936 | (Val P_bh MSE: 0.126924)
INFO:Training.base_trainer:Epoch 3750 | Train Loss: 0.50307560 | Val Loss: 0.51150423 | (Val P_bh MSE: 0.126815)
INFO:Training.base_trainer:Epoch 3760 | Train Loss: 0.50124413 | Val Loss: 0.50961524 | (Val P_bh MSE: 0.126702)
INFO:Training.base_trainer:Epoch 3770 | Train Loss: 0.49941671 | Val Loss: 0.50773221 | (Val P_bh MSE: 0.126585)
INFO:Training.base_trainer:Epoch 3780 | Train Loss: 0.49759376 | Val Loss: 0.50585520 | (Val P_bh MSE: 0.126465)
INFO:Training.base_trainer:Epoch 3790 | Train Loss: 0.49577495 | Val Loss: 0.50398409 | (Val P_bh MSE: 0.126341)
INFO:Training.base_trainer:Epoch 3800 | Train Loss: 0.49396035 | Val Loss: 0.50211871 | (Val P_bh MSE: 0.126213)
INFO:Training.base_trainer:Epoch 3810 | Train Loss: 0.49215010 | Val Loss: 0.50025910 | (Val P_bh MSE: 0.126081)
INFO:Training.base_trainer:Epoch 3820 | Train Loss: 0.49034396 | Val Loss: 0.49840522 | (Val P_bh MSE: 0.125946)
INFO:Training.base_trainer:Epoch 3830 | Train Loss: 0.48854214 | Val Loss: 0.49655685 | (Val P_bh MSE: 0.125807)
INFO:Training.base_trainer:Epoch 3840 | Train Loss: 0.48674458 | Val Loss: 0.49471387 | (Val P_bh MSE: 0.125664)
INFO:Training.base_trainer:Epoch 3850 | Train Loss: 0.48495114 | Val Loss: 0.49287638 | (Val P_bh MSE: 0.125517)
INFO:Training.base_trainer:Epoch 3860 | Train Loss: 0.48316193 | Val Loss: 0.49104419 | (Val P_bh MSE: 0.125366)
INFO:Training.base_trainer:Epoch 3870 | Train Loss: 0.48137692 | Val Loss: 0.48921686 | (Val P_bh MSE: 0.125212)
INFO:Training.base_trainer:Epoch 3880 | Train Loss: 0.47959605 | Val Loss: 0.48739505 | (Val P_bh MSE: 0.125054)
INFO:Training.base_trainer:Epoch 3890 | Train Loss: 0.47781926 | Val Loss: 0.48557815 | (Val P_bh MSE: 0.124892)
INFO:Training.base_trainer:Epoch 3900 | Train Loss: 0.47604662 | Val Loss: 0.48376617 | (Val P_bh MSE: 0.124726)
INFO:Training.base_trainer:Epoch 3910 | Train Loss: 0.47427806 | Val Loss: 0.48195928 | (Val P_bh MSE: 0.124558)
INFO:Training.base_trainer:Epoch 3920 | Train Loss: 0.47251400 | Val Loss: 0.48015934 | (Val P_bh MSE: 0.124392)
INFO:Training.base_trainer:Epoch 3930 | Train Loss: 0.47079319 | Val Loss: 0.47844711 | (Val P_bh MSE: 0.124368)
INFO:Training.base_trainer:Epoch 3940 | Train Loss: 0.47641537 | Val Loss: 0.48902667 | (Val P_bh MSE: 0.141478)
INFO:Training.base_trainer:Epoch 3950 | Train Loss: 0.47651479 | Val Loss: 0.48930010 | (Val P_bh MSE: 0.142717)
